"","id","country","year","gini","population","urbanPop","imports","exports","trade","fdi","GDP","GDPpercapita","netInvestment","edExpenditure","unemployment","taxRevenue","expenditure","emplAgr","emplInd","emplServ","netMigration","wageInequality","logGDP","logGDPpercapita","percUrbanPop","logWageInequality","year2008"
"323","33","Sweden",2006,26.4,9080505,7666670,40.5503807164676,8.66227191692714,88.6820886969783,5.24388057152203,420540776448,52106.2109375,2.51028575811661,93.6938,7.06580018997192,28.4622058414984,31.7397256830369,2.22699999809265,21.9130001068115,75.8600006103516,12.4778272973638,3.6,26.7648072829969,10.8610394324885,0.844299959088178,1.28093384546206,0
"324","33","Sweden",2007,27.1,9148092,7738188,41.2325661780143,4.47874694807855,89.4331779351787,9.44793531847394,488397799424,53483.95703125,2.41564406723694,93.6239,6.1609001159668,28.4166261989232,31.0502356419285,2.25099992752075,21.6459999084473,76.1029968261719,12.4778272973638,3.3,26.9143960734889,10.8871370193398,0.845879993336315,1.19392246847243,0
"325","33","Sweden",2008,28.1,9219637,7813274,43.4936245478275,1.98585566644726,93.2467705541883,8.0524221187864,514584969216,52773.29296875,2.43834841779047,94.07666,6.23479986190796,26.9957286666995,31.0763305865145,2.12199997901917,21.326000213623,76.5530014038086,12.4449241779974,3.7,26.9666265276928,10.873760526741,0.847460046420483,1.30833281965018,1
"326","33","Sweden",2009,27.3,9298515,7894625,38.6498639584521,-14.4851943009547,83.0549065935117,2.08336973599024,430114308096,49606.83984375,2.58638418060218,93.97964,8.3508996963501,26.9159349199835,33.4088090281649,2.17700004577637,20.1590003967285,77.6640014648438,12.4449241779974,4,26.7873168430881,10.8118840032813,0.849019977921206,1.38629436111989,0
"327","33","Sweden",2010,27.7,9378126,7976659,40.6733991254955,11.942440668847,86.8083933817353,0.127856521735582,488909078528,52132.91796875,2.61267305064044,94.37927,8.60970020294189,27.0775157896649,32.7884423285613,2.09999990463257,19.9029998779297,77.9970016479492,12.4449241779974,3.8,26.9154423756529,10.8615518510422,0.850560015934953,1.33500106673234,0
"328","33","Sweden",2011,27.6,9449213,8059895,41.9274234145843,6.10136360840391,88.5533712660572,1.23791870375833,563797426176,53126.97265625,2.46274080910822,94.21822,7.80410003662109,26.4535543559581,32.0560561566745,1.9889999628067,19.9249992370605,78.0849990844727,12.4449241779974,4,27.0579608504794,10.8804400378903,0.852969977499713,1.38629436111989,0
"329","33","Sweden",2012,27.6,9519374,8150488,41.3462005041651,0.981402639508261,87.6182170642454,0.784880898901619,544481542144,52577.984375,2.47891563570534,94.35058,7.97569990158081,26.0498130728887,32.5521819548583,2.05900001525879,19.6450004577637,78.2959976196289,12.4449241779974,4,27.0230998800194,10.8700527631063,0.85619999802508,1.38629436111989,0
"330","33","Sweden",2013,28.8,9600379,8250182,39.2510318794236,-0.772633620796441,83.0049452309643,0.227325142648527,579360653312,52779.953125,2.365751009754,94.93353,8.05210018157959,26.2117114240585,33.3050428213069,2.03299999237061,19.1609992980957,78.8059997558594,12.2060726455302,4,27.0851910106074,10.8738867219364,0.859360031515423,1.38629436111989,0
"331","33","Sweden",2014,28.4,9696110,8362604,40.6752983119445,5.25726666643862,85.6617672246998,-1.50140457820336,574413144064,53618.57421875,2.24241770650291,94.89145,7.95349979400635,26.2764198760443,32.8194522859481,1.97399997711182,18.6030006408691,79.4219970703125,12.2060726455302,4.2,27.0766147375384,10.8896508209618,0.862470000856013,1.43508452528932,0
"332","33","Sweden",2015,29.2,9799186,8481489,40.6732717004205,5.68466758439756,86.2062580342508,2.07152094175759,498117640192,55418.984375,2.11372345826283,94.91356,7.43160009384155,26.9751612681341,31.8706722744477,2.03699994087219,18.2880001068115,79.6750030517578,12.2060726455302,4.1,26.9341021113594,10.9226774922837,0.865529953202235,1.41098697371026,0
"333","34","Switzerland",2006,33.9,7483934,5500991,48.0266670286458,6.25949300509933,104.517837158744,12.4757783876865,430921187328,72823.8359375,0.693791289221364,91.47374,NA,9.52176174243387,17.0944416587326,3.81200003623962,22.6499996185303,73.5380020141602,12.7509286126778,NA,26.7891910503014,11.1957985973195,0.73504002039569,NA,0
"334","34","Switzerland",2007,34.3,7551117,5552336,50.0072114031856,11.3644952436135,111.310846644869,10.1452332111516,479913050112,75143.703125,0.660644447904929,92.5136,NA,9.35967391288423,16.4993388443827,4.00299978256226,22.5440006256104,73.4530029296875,12.7509286126778,4.7,26.8968707788395,11.2271576009187,0.735299956284613,1.54756250871601,0
"335","34","Switzerland",2008,33.8,7647675,5625324,52.1182314008043,3.86211004497316,114.779395129489,0.539526277360948,554363518976,75793.6328125,0.977033244978376,92.18582,NA,9.9129224515215,15.9548059522085,3.58800005912781,22.8780002593994,73.5339965820313,12.8923638776935,4.9,27.0410864799442,11.2357695682672,0.735560023144289,1.58923520511658,1
"336","34","Switzerland",2009,32.9,7743831,5697988,49.6997121787778,-9.96963230538167,106.930166516828,8.80110770938748,541506502656,73189.1953125,0.97105400523894,91.48609,4.11609983444214,9.68153736880214,17.0577797338846,3.24900007247925,22.1429996490479,74.6080017089844,12.8923638776935,4.8,27.0176209119137,11.2008030840342,0.735809962794901,1.56861591791385,0
"337","34","Switzerland",2010,32.6,7824909,5759681,53.2865076015521,12.8400949679958,117.252176696941,3.02693574031656,583782957056,74605.71875,0.926330538524287,91.39543,4.80670022964478,9.71922545846534,16.9243876779258,3.47000002861023,22.4479999542236,74.0820007324219,12.8923638776935,4.5,27.0927951018194,11.2199724421009,0.736070029696192,1.50407739677627,0
"338","34","Switzerland",2011,31.7,7912398,5825978,57.0306712979555,4.90930231280464,122.496172646162,2.96813724809404,699579629568,75029.7578125,0.988611935139835,90.99284,4.40759992599487,9.65173890922783,16.8020285556295,3.51399993896484,22.2789993286133,74.2080001831055,12.8923638776935,4.5,27.2737454624114,11.225640084659,0.736310028893895,1.50407739677627,0
"339","34","Switzerland",2012,31.6,7996861,5889928,56.6487537948565,1.09380061210737,123.682364403577,5.97917463429143,668043640832,74984.140625,0.837407006815833,91.33873,4.48460006713867,9.52037152924412,16.7714594249205,3.53099989891052,21.6079998016357,74.8610000610352,12.8923638776935,4.4,27.2276193389359,11.2250319118246,0.736529995957164,1.48160454092422,0
"340","34","Switzerland",2013,32.5,8089346,5959745,59.8716088248131,15.1980953041119,131.796551442727,-3.62037977668994,688504176640,75499.703125,0.954201152327403,90.9666,4.74669981002808,9.60281589353082,16.9821592948041,3.52800011634827,21.7910003662109,74.681999206543,12.4684330638364,4.2,27.2577872213858,11.2318840031102,0.736740028180276,1.43508452528932,0
"341","34","Switzerland",2014,32.5,8188649,6034707,52.5864049136553,-6.1562350599027,116.860116317017,2.96159165613005,709182554112,76410.859375,0.931437123735517,90.03994,4.82590007781982,9.40176820614631,16.8680071580802,3.57800006866455,21.2880001068115,75.1340026855469,12.4684330638364,4.4,27.287378811453,11.2438801034701,0.736960028449137,1.48160454092422,0
"342","34","Switzerland",2015,32.3,8282396,6105617,50.5140471259086,2.64295562464569,112.730195008571,16.8287770849979,679832322048,76553.28125,0.923190133955122,89.75732,4.80070018768311,9.84160359976099,17.1474124578726,3.43899989128113,20.75,75.8109970092773,12.4684330638364,4.5,27.2451120194859,11.2457422643083,0.737180038240142,1.50407739677627,0
"343","35","Turkey",2005,42.6,67903469,46065713,24.4193598188562,8.11667887990855,45.4371411254816,2.00053328327567,501416296448,9692.1201171875,NA,NA,10.6359996795654,NA,NA,26.5100002288818,26.0520000457764,47.4379997253418,NA,NA,26.9407025240331,9.17906847529622,0.678399994556979,NA,0
"344","35","Turkey",2006,39.6,68756810,47064036,26.5006906582941,6.50023690709062,48.1511086102027,3.6534802052135,552486895616,10252.3603515625,NA,89.44631,8.71829986572266,NA,NA,24.0599994659424,26.7689990997314,49.1710014343262,NA,11.29,27.037695551715,9.23526323625782,0.684499993527914,2.42391737816157,0
"345","35","Turkey",2007,38.4,69581848,48048353,26.0693608389633,7.27902818400878,47.2895853441526,3.26250001333706,675770138624,10640.4228515625,NA,NA,8.86830043792725,NA,NA,23.4780006408691,26.7490005493164,49.7729988098145,NA,9.3,27.2391188235442,9.27241550379416,0.690529992822266,2.23001440015921,0
"346","35","Turkey",2008,39,70418604,49047262,27.0800650606569,3.81374388028519,49.9063223944457,2.59715738780979,764335685632,10602.8564453125,1.93395557726499,NA,9.70989990234375,17.6963242290305,29.8792844574622,23.0820007324219,26.3209991455078,50.5970001220703,14.3825717031693,9.3,27.3622729087137,9.26887871977091,0.696510001817133,2.23001440015921,1
"347","35","Turkey",2009,39,71321399,50096864,23.3588017066199,-3.7213216525778,45.932474304544,1.33175125736325,644639883264,9976.150390625,1.8999417081788,NA,12.5522003173828,18.2613579518697,35.954456663932,22.9479999542236,25.3020000457764,51.75,14.3825717031693,10.3,27.1919576773023,9.20795256248933,0.702410001800441,2.33214389523559,0
"348","35","Turkey",2010,38.8,72326988,51225589,25.4504090954419,1.66672154220836,45.8992168037938,1.17877693340685,771901751296,10672.3896484375,1.91182528751117,NA,10.6597003936768,19.4053696092567,33.555802541669,23.7040004730225,26.2220001220703,50.0730018615723,14.3825717031693,9.9,27.3721231137117,9.27541527877426,0.708249996529649,2.29253475714054,0
"349","35","Turkey",2011,40,73443863,52440387,30.4005330850119,13.4484078777344,52.6629409596324,1.94372849338649,832523665408,11678.130859375,1.77255421631555,NA,8.79590034484863,18.7440860605518,30.9997187970082,24.1590003967285,26.4619998931885,49.3800010681152,14.3825717031693,9.5,27.4477274853135,9.36547321441309,0.714019999193125,2.2512917986065,0
"350","35","Turkey",2012,40.2,74653016,53730762,28.5779439389776,14.89181513202,52.2453097435803,1.57257198910841,873982263296,12039.2958984375,1.99367165866314,NA,8.14949989318848,18.3927584147484,30.3208546216514,23.5559997558594,26.0270004272461,50.4169998168945,14.3825717031693,9.3,27.4963259186844,9.39593123695656,0.719740003538504,2.23001440015921,0
"351","35","Turkey",2013,40.2,75928564,55071747,28.0780693643444,1.07353897749232,50.3503245577484,1.42681398447783,950579429376,12842.1640625,1.4877153769747,NA,8.73190021514893,18.5318878701953,29.9897262161508,22.923999786377,26.3910007476807,50.685001373291,14.1658927439675,8.7,27.5803375612709,9.46048910373571,0.725310003228824,2.16332302566054,0
"352","35","Turkey",2014,41.2,77231907,56438761,27.6497694450485,8.15492807413398,51.4141041731965,1.427660145624,934185926656,13277.7607421875,1.64577943802481,NA,9.87979984283447,18.0698217032716,29.8946173787491,21.0849990844727,27.8570003509521,51.056999206543,14.1658927439675,8.3,27.5629413203066,9.49384579000149,0.730770004164212,2.11625551480255,0
"353","35","Turkey",2015,42.9,78529409,57806283,25.9539353985365,4.29672520428703,49.2998657325757,2.2416922662182,859796865024,13853.0966796875,2.25669298393718,NA,10.2360000610352,18.2381872916934,29.0337534229183,20.4060001373291,27.2259998321533,52.3680000305176,14.1658927439675,8.6,27.4799619948331,9.53626407360469,0.736109996702,2.15176220325946,0
"354","35","Turkey",2016,41.9,79821724,59175037,24.8505638490943,-1.86823167923184,46.8156465506754,1.61510366576903,863721619456,14062.7333984375,4.42283145885518,NA,10.8386001586914,18.3247742943664,30.8362109711828,19.5009994506836,26.7759990692139,53.7229995727539,14.1658927439675,8.6,27.4845163541293,9.55128355603127,0.741340001626625,2.15176220325946,0
"355","36","United Kingdom",2005,34.3,60401206,48269624,27.2233435319312,7.93242183946963,51.9241362574914,10.0060535193415,2525005348864,39789.796875,2.08683617605146,92.00871,NA,25.5153364205154,36.4475180251636,1.37699997425079,22.2159996032715,76.4069976806641,14.5991399186355,5.87,28.5572642970156,10.5913657984821,0.799150003726747,1.76985463384001,0
"356","36","United Kingdom",2006,34.6,60846820,48798541,29.0654491227927,12.0947879467603,55.7870171403,7.55005455483317,2697151905792,40504.84375,1.5701595331748,91.37678,NA,25.7013088187341,36.5293177852271,1.35199999809265,22.0620002746582,76.5849990844727,14.5991399186355,5.4,28.6232174824867,10.6091768447087,0.801989997176516,1.68639895357023,0
"357","36","United Kingdom",2007,35.7,61322463,49351705,27.1404957176462,-1.01827456821286,52.0090927845485,6.79335173373534,3084117606400,41213.7265625,1.47245241793074,93.91741,NA,25.8334079388002,36.6801345752873,1.36600005626678,22.1889991760254,76.4449996948242,14.5991399186355,5.3,28.7572867052735,10.6265266488419,0.804790000036365,1.66770682055808,0
"358","36","United Kingdom",2008,34.1,61806995,49913475,29.2074419735206,0.420214055244401,55.9461474772692,8.72764838887952,2904036737024,40749.20703125,1.86954518178296,91.73253,5.61499977111816,26.4203732633834,39.5523219453651,1.0809999704361,22.003999710083,76.9150009155273,14.078052498954,5.6,28.6971228633014,10.6151916591238,0.807570000774184,1.7227665977411,1
"359","36","United Kingdom",2009,34.3,62276270,50463084,27.9950794066925,-8.32243498057966,54.1475384348168,0.607449254651383,2394785841152,38724.73046875,2.04363351077567,90.35805,7.53730010986328,24.108435200587,41.963215247334,1.11000001430511,19.6110000610352,79.2779998779297,14.078052498954,5.3,28.5043149236501,10.5642337051253,0.810309994481044,1.66770682055808,0
"360","36","United Kingdom",2010,34.4,62766365,51030310,30.3748867692284,5.65809630471632,58.5384505872882,2.72063925984942,2452899758080,39079.84375,1.9708768565752,88.58717,7.78660011291504,25.3714410261385,42.66869337674,1.21599996089935,19.2099990844727,79.5739974975586,14.078052498954,5.4,28.5282920153393,10.5733621079399,0.813019998848109,1.68639895357023,0
"361","36","United Kingdom",2011,33.2,63258918,51600299,31.5667059480246,6.44263530364336,62.0101231586103,1.02516582127941,2634895589376,39413.32421875,1.75744551991857,93.84577,8.0374002456665,25.8601462044844,41.3970177787669,1.22000002861023,19.1770000457764,79.6029968261719,14.078052498954,5.3,28.5998646726116,10.5818592162575,0.815699993477599,1.66770682055808,0
"362","36","United Kingdom",2012,32.3,63700300,52130415,31.2991430090704,1.38069540022698,61.0876779446854,1.74664481434259,2676605321216,39706.609375,1.64935786173061,NA,7.88530015945435,25.1186691351657,42.0632583360531,1.18799996376038,19.0659999847412,79.7460021972656,14.078052498954,5,28.6155704363572,10.589272935816,0.818370007676573,1.6094379124341,0
"363","36","United Kingdom",2013,33.2,64128226,52650556,31.3715582449114,1.51120221576693,61.0946054354991,1.97827814967515,2753565032448,40248.765625,1.61586558469172,97.32397,7.52510023117065,25.1129959059742,39.776091820635,1.05799996852875,18.8649997711182,80.0770034790039,14.0803717026304,4.6,28.6439175634736,10.6028346146746,0.821019998276578,1.52605630349505,0
"364","36","United Kingdom",2014,34,64613160,53218629,29.8199040825898,2.28247409271039,58.0307922539507,1.94055009204743,3034729414656,41124.14453125,1.75758216554293,97.28892,6.1104998588562,24.8352351440523,38.9653499033506,1.25499999523163,18.9650001525879,79.7809982299805,14.0803717026304,5.1,28.7411433814922,10.6243506861796,0.823649996378447,1.62924053973028,0
"365","36","United Kingdom",2015,33.2,65128861,53813373,28.8312456912217,4.43939620097873,56.2391637686534,1.56515539672821,2896420667392,41756.921875,1.6871158363131,97.38408,5.3011999130249,25.0912129141768,38.1103564173962,1.13699996471405,18.6560001373291,80.2070007324219,14.0803717026304,5.2,28.6944968379804,10.63962050995,0.826260004761944,1.64865862558738,0
